 50.808 -58.566  7156
 49.988 -58.946  7156
 49.148 -59.319  7156
 53.397 -57.953  7156
 52.623 -58.352  7156
 51.830 -58.745  7156
 51.017 -59.132  7156
 50.186 -59.513  7156
 49.333 -59.887  7156
 54.415 -58.108  7156
 53.649 -58.513  7156
 52.865 -58.913  7156
 52.062 -59.308  7156
 51.238 -59.696  7156
 50.392 -60.079  7156
 54.683 -58.665  7156
 53.909 -59.072  7156
 53.113 -59.474  7156
 52.300 -59.870  7156
 51.465 -60.261  7156
 50.606 -60.645  7156
 55.729 -58.806  7156
 54.964 -59.221  7156
 54.179 -59.630  7156
 53.375 -60.034  7156
 52.548 -60.432  7156
 51.700 -60.824  7156
 47.113 -58.904  7157
 46.242 -59.255  7157
 45.352 -59.600  7157
 44.441 -59.937  7157
 43.512 -60.266  7157
 42.561 -60.590  7157
 47.258 -59.475  7157
 46.373 -59.828  7157
 45.467 -60.173  7157
 44.542 -60.511  7157
 43.596 -60.842  7157
 48.289 -59.686  7157
 47.409 -60.046  7157
 46.509 -60.400  7157
 45.589 -60.747  7157
 44.647 -61.086  7157
 43.683 -61.418  7157
 48.461 -60.256  7157
 47.567 -60.617  7157
 46.653 -60.972  7157
 45.716 -61.320  7157
 44.756 -61.661  7157
 49.527 -60.456  7157
 48.641 -60.826  7157
 47.732 -61.189  7157
 46.800 -61.545  7157
 45.847 -61.893  7157
 44.871 -62.235  7157
 49.728 -61.023  7157
 48.827 -61.394  7157
 47.903 -61.759  7157
 46.956 -62.116  7157
 45.984 -62.467  7157
 50.829 -61.210  7157
 49.937 -61.590  7157
 49.021 -61.963  7157
 48.080 -62.329  7157
 47.117 -62.688  7157
 46.128 -63.040  7157
 41.592 -60.905  7158
 40.601 -61.210  7158
 39.590 -61.509  7158
 38.559 -61.799  7158
 37.507 -62.080  7158
 36.435 -62.351  7158
 42.627 -61.165  7158
 41.639 -61.480  7158
 40.631 -61.788  7158
 39.599 -62.086  7158
 38.548 -62.376  7158
 37.473 -62.657  7158
 42.698 -61.742  7158
 41.691 -62.057  7158
 40.660 -62.365  7158
 39.610 -62.663  7158
 38.534 -62.953  7158
 37.439 -63.233  7158
 43.775 -61.993  7158
 42.771 -62.317  7158
 41.743 -62.634  7158
 40.694 -62.942  7158
 39.619 -63.241  7158
 38.524 -63.530  7158
 43.870 -62.569  7158
 42.847 -62.893  7158
 41.798 -63.210  7158
 40.728 -63.519  7158
 39.631 -63.818  7158
 38.511 -64.108  7158
 44.990 -62.809  7158
 43.970 -63.144  7158
 42.927 -63.469  7158
 41.858 -63.787  7158
 40.763 -64.096  7158
 39.642 -64.395  7158
 45.114 -63.384  7158
 44.075 -63.718  7158
 43.010 -64.046  7158
 41.918 -64.364  7158
 40.800 -64.673  7158
 39.655 -64.972  7158
 35.341 -62.614  7159
 34.230 -62.867  7159
 33.096 -63.109  7159
 31.942 -63.341  7159
 30.772 -63.564  7159
 29.580 -63.774  7159
 36.379 -62.928  7159
 35.262 -63.190  7159
 34.126 -63.442  7159
 32.968 -63.684  7159
 31.788 -63.915  7159
 30.591 -64.135  7159
 36.320 -63.505  7159
 35.181 -63.766  7159
 34.018 -64.017  7159
 32.834 -64.258  7159
 31.628 -64.488  7159
 37.404 -63.811  7159
 36.259 -64.082  7159
 35.095 -64.342  7159
 33.905 -64.592  7159
 32.693 -64.832  7159
 31.460 -65.060  7159
 37.367 -64.388  7159
 36.198 -64.659  7159
 35.004 -64.919  7159
 33.789 -65.168  7159
 32.547 -65.406  7159
 38.499 -64.685  7159
 37.328 -64.965  7159
 36.132 -65.235  7159
 34.910 -65.494  7159
 33.664 -65.743  7159
 32.395 -65.979  7159
 38.484 -65.263  7159
 37.286 -65.542  7159
 36.064 -65.811  7159
 34.814 -66.070  7159
 33.537 -66.317  7159
 28.371 -63.975  7160
 27.143 -64.164  7160
 25.900 -64.341  7160
 24.639 -64.507  7160
 23.362 -64.661  7160
 29.372 -64.344  7160
 28.134 -64.543  7160
 26.877 -64.729  7160
 25.605 -64.903  7160
 24.314 -65.066  7160
 23.007 -65.217  7160
 30.401 -64.707  7160
 29.153 -64.914  7160
 27.888 -65.110  7160
 26.601 -65.294  7160
 25.297 -65.466  7160
 23.975 -65.626  7160
 30.204 -65.278  7160
 28.926 -65.483  7160
 27.630 -65.677  7160
 26.312 -65.858  7160
 24.975 -66.027  7160
 23.621 -66.184  7160
 31.283 -65.632  7160
 29.996 -65.849  7160
 28.688 -66.053  7160
 27.359 -66.243  7160
 26.009 -66.422  7160
 24.638 -66.588  7160
 31.099 -66.205  7160
 29.781 -66.419  7160
 28.439 -66.620  7160
 27.075 -66.809  7160
 25.690 -66.985  7160
 24.285 -67.148  7160
 32.235 -66.553  7160
 30.905 -66.778  7160
 29.552 -66.989  7160
 28.176 -67.189  7160
 26.777 -67.375  7160
 25.356 -67.547  7160
 22.071 -64.802  7161
 20.766 -64.931  7161
 19.449 -65.047  7161
 18.120 -65.151  7161
 16.781 -65.241  7161
 15.433 -65.319  7161
 21.686 -65.355  7161
 20.350 -65.480  7161
 19.004 -65.592  7161
 17.644 -65.691  7161
 16.274 -65.776  7161
 22.638 -65.772  7161
 21.285 -65.907  7161
 19.917 -66.027  7161
 18.536 -66.136  7161
 17.144 -66.230  7161
 15.742 -66.311  7161
 22.250 -66.328  7161
 20.862 -66.457  7161
 19.463 -66.574  7161
 18.049 -66.677  7161
 16.624 -66.767  7161
 23.250 -66.741  7161
 21.844 -66.881  7161
 20.422 -67.007  7161
 18.986 -67.120  7161
 17.537 -67.218  7161
 16.076 -67.302  7161
 22.861 -67.297  7161
 21.419 -67.433  7161
 19.961 -67.555  7161
 18.488 -67.663  7161
 17.002 -67.756  7161
 23.913 -67.707  7161
 22.452 -67.853  7161
 20.973 -67.984  7161
 19.477 -68.102  7161
 17.966 -68.205  7161
 16.442 -68.292  7161
 14.079 -65.383  7162
 12.718 -65.434  7162
 11.351 -65.471  7162
  9.981 -65.496  7162
  8.609 -65.506  7162
  7.236 -65.503  7162
 14.895 -65.849  7162
 13.509 -65.908  7162
 12.117 -65.953  7162
 10.720 -65.985  7162
  9.323 -66.003  7162
  7.923 -66.006  7162
 14.333 -66.377  7162
 12.916 -66.431  7162
 11.492 -66.470  7162
 10.065 -66.494  7162
  8.636 -66.506  7162
  7.206 -66.502  7162
 15.188 -66.842  7162
 13.744 -66.903  7162
 12.293 -66.950  7162
 10.837 -66.983  7162
  9.381 -67.001  7162
  7.921 -67.006  7162
 14.608 -67.371  7162
 13.130 -67.427  7162
 11.645 -67.468  7162
 10.156 -67.494  7162
  8.665 -67.505  7162
  7.173 -67.502  7162
 15.505 -67.835  7162
 13.999 -67.898  7162
 12.485 -67.948  7162
 10.965 -67.982  7162
  9.441 -68.001  7162
  7.916 -68.005  7162
 14.904 -68.365  7162
 13.360 -68.424  7162
 11.809 -68.466  7162
 10.253 -68.493  7162
  8.694 -68.505  7162
  7.134 -68.501  7162
  5.865 -65.487  7163
  4.496 -65.457  7163
  3.131 -65.414  7163
  1.774 -65.356  7163
  0.421 -65.286  7163
  6.523 -65.996  7163
  5.124 -65.972  7163
  3.729 -65.934  7163
  2.342 -65.883  7163
  0.958 -65.819  7163
359.583 -65.741  7163
  5.779 -66.485  7163
  4.354 -66.454  7163
  2.932 -66.408  7163
  1.517 -66.349  7163
  0.112 -66.277  7163
358.714 -66.190  7163
  6.461 -66.995  7163
  5.003 -66.970  7163
  3.549 -66.931  7163
  2.101 -66.878  7163
  0.663 -66.810  7163
359.231 -66.729  7163
  5.682 -67.484  7163
  4.194 -67.451  7163
  2.712 -67.404  7163
  1.239 -67.342  7163
359.773 -67.266  7163
358.317 -67.174  7163
  6.392 -67.994  7163
  4.870 -67.968  7163
  3.352 -67.927  7163
  1.841 -67.871  7163
  0.338 -67.800  7163
358.846 -67.715  7163
  5.576 -68.482  7163
  4.022 -68.448  7163
  2.473 -68.399  7163
  0.933 -68.334  7163
359.403 -68.254  7163
357.882 -68.159  7163
359.077 -65.203  7164
357.741 -65.107  7164
356.420 -64.997  7164
355.107 -64.876  7164
353.807 -64.742  7164
352.524 -64.594  7164
358.217 -65.649  7164
356.864 -65.544  7164
355.520 -65.427  7164
354.190 -65.295  7164
352.876 -65.152  7164
351.576 -64.996  7164
357.326 -66.090  7164
355.951 -65.976  7164
354.591 -65.849  7164
353.243 -65.709  7164
351.914 -65.556  7164
357.810 -66.633  7164
356.403 -66.524  7164
355.008 -66.401  7164
353.627 -66.265  7164
352.266 -66.115  7164
350.918 -65.953  7164
356.873 -67.070  7164
355.443 -66.952  7164
354.030 -66.820  7164
352.631 -66.674  7164
351.251 -66.515  7164
357.366 -67.615  7164
355.901 -67.502  7164
354.450 -67.373  7164
353.016 -67.231  7164
351.600 -67.075  7164
350.203 -66.907  7164
356.377 -68.050  7164
354.889 -67.925  7164
353.419 -67.788  7164
351.966 -67.635  7164
350.533 -67.470  7164
351.253 -64.435  7165
350.000 -64.265  7165
348.763 -64.082  7165
347.544 -63.889  7165
346.341 -63.683  7165
345.158 -63.468  7165
350.294 -64.828  7165
349.027 -64.648  7165
347.780 -64.456  7165
346.549 -64.253  7165
345.341 -64.039  7165
344.151 -63.814  7165
350.599 -65.391  7165
349.304 -65.213  7165
348.025 -65.024  7165
346.768 -64.823  7165
345.528 -64.610  7165
344.312 -64.387  7165
349.590 -65.778  7165
348.282 -65.591  7165
346.992 -65.392  7165
345.726 -65.182  7165
344.479 -64.959  7165
343.254 -64.726  7165
349.891 -66.343  7165
348.549 -66.158  7165
347.228 -65.961  7165
345.931 -65.752  7165
344.653 -65.531  7165
343.400 -65.300  7165
348.830 -66.724  7165
347.475 -66.530  7165
346.143 -66.323  7165
344.834 -66.104  7165
343.551 -65.873  7165
342.291 -65.631  7165
349.122 -67.290  7165
347.732 -67.098  7165
346.367 -66.893  7165
345.024 -66.676  7165
343.708 -66.446  7165
342.418 -66.206  7165
343.996 -63.241  7166
342.850 -63.004  7166
341.726 -62.757  7166
340.621 -62.500  7166
339.537 -62.234  7166
338.474 -61.958  7166
342.980 -63.578  7166
341.831 -63.332  7166
340.704 -63.075  7166
339.596 -62.810  7166
338.511 -62.534  7166
343.116 -64.152  7166
341.940 -63.906  7166
340.787 -63.651  7166
339.657 -63.385  7166
338.549 -63.110  7166
337.462 -62.826  7166
342.054 -64.481  7166
340.874 -64.226  7166
339.718 -63.961  7166
338.586 -63.686  7166
337.476 -63.402  7166
342.169 -65.056  7166
340.964 -64.802  7166
339.783 -64.537  7166
338.623 -64.263  7166
337.490 -63.978  7166
336.381 -63.684  7166
341.057 -65.378  7166
339.847 -65.113  7166
338.663 -64.839  7166
337.503 -64.554  7166
336.370 -64.260  7166
341.153 -65.953  7166
339.914 -65.689  7166
338.704 -65.415  7166
337.517 -65.130  7166
336.357 -64.836  7166
335.227 -64.532  7166
337.432 -61.673  7167
336.408 -61.380  7167
335.406 -61.077  7167
334.424 -60.767  7167
333.464 -60.449  7167
337.446 -62.250  7167
336.403 -61.956  7167
335.382 -61.653  7167
334.381 -61.343  7167
333.401 -61.024  7167
332.444 -60.698  7167
336.398 -62.532  7167
335.355 -62.230  7167
334.335 -61.918  7167
333.338 -61.598  7167
332.361 -61.271  7167
331.409 -60.936  7167
336.390 -63.108  7167
335.327 -62.805  7167
334.288 -62.493  7167
333.270 -62.173  7167
332.277 -61.845  7167
331.305 -61.509  7167
335.296 -63.381  7167
334.233 -63.068  7167
333.197 -62.748  7167
332.184 -62.418  7167
331.195 -62.081  7167
330.228 -61.737  7167
335.263 -63.957  7167
334.178 -63.644  7167
333.121 -63.322  7167
332.090 -62.992  7167
331.081 -62.654  7167
330.097 -62.308  7167
334.120 -64.218  7167
333.041 -63.897  7167
331.986 -63.565  7167
330.960 -63.226  7167
329.958 -62.879  7167
328.979 -62.524  7167
 56.027 -59.359  7168
 55.254 -59.776  7168
 54.459 -60.188  7168
 53.643 -60.593  7168
 52.805 -60.993  7168
 57.102 -59.488  7168
 56.339 -59.912  7168
 55.555 -60.331  7168
 54.751 -60.744  7168
 53.924 -61.152  7168
 53.074 -61.554  7168
 57.434 -60.037  7168
 56.661 -60.463  7168
 55.870 -60.884  7168
 55.054 -61.300  7168
 54.214 -61.710  7168
 58.535 -60.151  7168
 57.777 -60.586  7168
 56.997 -61.014  7168
 56.195 -61.437  7168
 55.367 -61.855  7168
 54.519 -62.267  7168
 59.647 -60.256  7168
 58.900 -60.696  7168
 58.135 -61.132  7168
 57.345 -61.563  7168
 56.532 -61.989  7168
 55.695 -62.409  7168
 60.033 -60.796  7168
 59.282 -61.239  7168
 58.506 -61.677  7168
 57.707 -62.111  7168
 56.886 -62.539  7168
 56.037 -62.963  7168
 61.173 -60.885  7168
 60.435 -61.336  7168
 59.676 -61.781  7168
 58.891 -62.222  7168
 58.085 -62.658  7168
 57.251 -63.089  7168
 51.945 -61.388  7169
 51.061 -61.775  7169
 50.155 -62.157  7169
 49.222 -62.532  7169
 48.267 -62.900  7169
 47.284 -63.260  7169
 52.201 -61.951  7169
 51.303 -62.340  7169
 50.381 -62.723  7169
 49.435 -63.100  7169
 48.460 -63.469  7169
 47.462 -63.831  7169
 53.353 -62.115  7169
 52.466 -62.512  7169
 51.556 -62.904  7169
 50.617 -63.289  7169
 49.653 -63.667  7169
 48.664 -64.038  7169
 53.643 -62.674  7169
 52.745 -63.074  7169
 51.818 -63.468  7169
 50.866 -63.855  7169
 49.885 -64.235  7169
 48.875 -64.608  7169
 54.835 -62.824  7169
 53.947 -63.232  7169
 53.034 -63.635  7169
 52.092 -64.031  7169
 51.123 -64.420  7169
 50.126 -64.802  7169
 55.164 -63.379  7169
 54.263 -63.790  7169
 53.336 -64.194  7169
 52.379 -64.592  7169
 51.393 -64.984  7169
 50.378 -65.368  7169
 56.394 -63.514  7169
 55.508 -63.934  7169
 54.595 -64.347  7169
 53.651 -64.754  7169
 52.678 -65.155  7169
 51.676 -65.547  7169
 46.278 -63.612  7170
 45.245 -63.957  7170
 44.185 -64.293  7170
 43.097 -64.621  7170
 41.982 -64.940  7170
 40.841 -65.250  7170
 46.435 -64.184  7170
 45.380 -64.531  7170
 44.298 -64.868  7170
 43.188 -65.197  7170
 42.050 -65.517  7170
 40.883 -65.827  7170
 47.645 -64.402  7170
 46.599 -64.757  7170
 45.524 -65.104  7170
 44.418 -65.443  7170
 43.286 -65.773  7170
 42.120 -66.093  7170
 47.838 -64.972  7170
 46.770 -65.329  7170
 45.673 -65.678  7170
 44.545 -66.017  7170
 43.387 -66.348  7170
 42.194 -66.669  7170
 49.097 -65.176  7170
 48.039 -65.543  7170
 46.951 -65.901  7170
 45.830 -66.251  7170
 44.677 -66.592  7170
 43.492 -66.924  7170
 49.331 -65.744  7170
 48.251 -66.113  7170
 47.140 -66.473  7170
 45.997 -66.824  7170
 44.818 -67.167  7170
 50.642 -65.934  7170
 49.574 -66.312  7170
 48.475 -66.682  7170
 47.340 -67.044  7170
 46.170 -67.397  7170
 44.963 -67.741  7170
 39.670 -65.549  7171
 38.471 -65.840  7171
 37.245 -66.120  7171
 35.992 -66.389  7171
 34.710 -66.646  7171
 33.402 -66.893  7171
 39.684 -66.127  7171
 38.458 -66.417  7171
 37.203 -66.696  7171
 35.916 -66.965  7171
 34.603 -67.222  7171
 40.925 -66.403  7171
 39.699 -66.704  7171
 38.444 -66.994  7171
 37.156 -67.273  7171
 35.839 -67.541  7171
 34.490 -67.798  7171
 40.971 -66.981  7171
 39.716 -67.282  7171
 38.429 -67.571  7171
 37.109 -67.851  7171
 35.756 -68.118  7171
 42.273 -67.246  7171
 41.021 -67.558  7171
 39.734 -67.858  7171
 38.414 -68.149  7171
 37.059 -68.427  7171
 35.668 -68.694  7171
 43.605 -67.499  7171
 42.355 -67.822  7171
 41.072 -68.134  7171
 39.754 -68.436  7171
 38.397 -68.726  7171
 37.006 -69.004  7171
 43.723 -68.074  7171
 42.444 -68.398  7171
 41.126 -68.711  7171
 39.772 -69.013  7171
 38.379 -69.303  7171
 36.952 -69.581  7171
 32.066 -67.127  7172
 30.704 -67.349  7172
 29.314 -67.559  7172
 27.902 -67.756  7172
 26.465 -67.939  7172
 25.006 -68.109  7172
 33.261 -67.467  7172
 31.889 -67.700  7172
 30.491 -67.920  7172
 29.064 -68.128  7172
 27.614 -68.323  7172
 26.135 -68.503  7172
 33.111 -68.042  7172
 31.705 -68.274  7172
 30.266 -68.492  7172
 28.800 -68.698  7172
 27.310 -68.889  7172
 25.791 -69.067  7172
 34.371 -68.373  7172
 32.955 -68.616  7172
 31.508 -68.847  7172
 30.030 -69.063  7172
 28.523 -69.266  7172
 26.990 -69.455  7172
 34.246 -68.949  7172
 32.791 -69.191  7172
 31.302 -69.419  7172
 29.783 -69.634  7172
 28.232 -69.834  7172
 26.649 -70.020  7172
 35.578 -69.271  7172
 34.116 -69.524  7172
 32.617 -69.765  7172
 31.086 -69.991  7172
 29.519 -70.204  7172
 27.922 -70.401  7172
 35.483 -69.847  7172
 33.977 -70.100  7172
 32.434 -70.339  7172
 30.855 -70.564  7172
 29.240 -70.774  7172
 27.591 -70.968  7172
 23.524 -68.265  7173
 22.023 -68.407  7173
 20.504 -68.534  7173
 18.968 -68.647  7173
 17.415 -68.744  7173
 24.637 -68.670  7173
 23.116 -68.822  7173
 21.572 -68.960  7173
 20.011 -69.082  7173
 18.431 -69.190  7173
 16.838 -69.282  7173
 24.247 -69.229  7173
 22.683 -69.378  7173
 21.096 -69.511  7173
 19.489 -69.629  7173
 17.868 -69.731  7173
 25.427 -69.629  7173
 23.839 -69.788  7173
 22.228 -69.933  7173
 20.595 -70.061  7173
 18.942 -70.174  7173
 17.273 -70.271  7173
 25.041 -70.191  7173
 23.406 -70.346  7173
 21.748 -70.486  7173
 20.064 -70.610  7173
 18.363 -70.717  7173
 26.292 -70.584  7173
 24.633 -70.752  7173
 22.948 -70.903  7173
 21.237 -71.038  7173
 19.505 -71.156  7173
 17.751 -71.258  7173
 25.912 -71.148  7173
 24.203 -71.311  7173
 22.465 -71.459  7173
 20.700 -71.589  7173
 18.912 -71.701  7173
 15.851 -68.826  7174
 14.277 -68.893  7174
 12.691 -68.945  7174
 11.101 -68.980  7174
  9.507 -69.001  7174
  7.912 -69.005  7174
 15.231 -69.358  7174
 13.615 -69.419  7174
 11.988 -69.463  7174
 10.359 -69.492  7174
  8.723 -69.505  7174
  7.090 -69.501  7174
 16.229 -69.818  7174
 14.578 -69.888  7174
 12.919 -69.942  7174
 11.251 -69.979  7174
  9.577 -69.999  7174
  7.904 -70.004  7174
 15.588 -70.351  7174
 13.891 -70.414  7174
 12.185 -70.461  7174
 10.472 -70.492  7174
  8.756 -70.504  7174
  7.038 -70.500  7174
 16.645 -70.808  7174
 14.912 -70.881  7174
 13.168 -70.938  7174
 11.412 -70.978  7174
  9.653 -70.999  7174
  7.893 -71.004  7174
 15.982 -71.342  7174
 14.196 -71.409  7174
 12.402 -71.458  7174
 10.597 -71.490  7174
  8.792 -71.504  7174
  6.982 -71.500  7174
 17.104 -71.797  7174
 15.278 -71.874  7174
 13.440 -71.934  7174
 11.591 -71.976  7174
  9.735 -71.999  7174
  7.880 -72.004  7174
  6.314 -68.993  7175
  4.722 -68.965  7175
  3.134 -68.923  7175
  1.555 -68.864  7175
359.982 -68.790  7175
358.424 -68.701  7175
  5.458 -69.480  7175
  3.828 -69.445  7175
  2.208 -69.392  7175
  0.594 -69.324  7175
358.994 -69.241  7175
357.405 -69.142  7175
  6.229 -69.992  7175
  4.557 -69.964  7175
  2.894 -69.918  7175
  1.237 -69.856  7175
359.591 -69.779  7175
357.961 -69.685  7175
  5.323 -70.479  7175
  3.616 -70.441  7175
  1.914 -70.386  7175
  0.222 -70.315  7175
358.544 -70.227  7175
356.882 -70.122  7175
  6.132 -70.991  7175
  4.373 -70.961  7175
  2.624 -70.913  7175
  0.885 -70.848  7175
359.158 -70.767  7175
357.448 -70.668  7175
  5.174 -71.477  7175
  3.376 -71.437  7175
  1.583 -71.380  7175
359.807 -71.304  7175
358.043 -71.211  7175
356.301 -71.101  7175
  6.023 -71.989  7175
  4.170 -71.958  7175
  2.325 -71.908  7175
  0.492 -71.839  7175
358.675 -71.753  7175
356.876 -71.649  7175
356.880 -68.597  7176
355.352 -68.477  7176
353.840 -68.343  7176
352.348 -68.195  7176
350.877 -68.032  7176
349.426 -67.855  7176
355.836 -69.027  7176
354.283 -68.897  7176
352.748 -68.752  7176
351.237 -68.594  7176
349.749 -68.421  7176
356.345 -69.575  7176
354.747 -69.450  7176
353.172 -69.310  7176
351.616 -69.154  7176
350.086 -68.985  7176
348.579 -68.800  7176
355.238 -70.002  7176
353.615 -69.866  7176
352.015 -69.714  7176
350.440 -69.549  7176
348.891 -69.367  7176
355.757 -70.552  7176
354.083 -70.421  7176
352.435 -70.274  7176
350.813 -70.110  7176
349.217 -69.933  7176
347.651 -69.740  7176
354.577 -70.974  7176
352.880 -70.831  7176
351.205 -70.673  7176
349.563 -70.498  7176
347.950 -70.308  7176
346.365 -70.103  7176
355.099 -71.527  7176
353.350 -71.389  7176
351.624 -71.234  7176
349.928 -71.062  7176
348.262 -70.875  7176
346.630 -70.673  7176
348.000 -67.666  7177
346.599 -67.463  7177
345.223 -67.247  7177
343.872 -67.020  7177
342.548 -66.780  7177
341.252 -66.527  7177
348.282 -68.234  7177
346.843 -68.033  7177
345.431 -67.819  7177
344.045 -67.593  7177
342.687 -67.354  7177
341.356 -67.103  7177
347.100 -68.603  7177
345.646 -68.391  7177
344.224 -68.166  7177
342.828 -67.928  7177
341.465 -67.678  7177
340.132 -67.417  7177
347.368 -69.171  7177
345.874 -68.962  7177
344.411 -68.738  7177
342.979 -68.503  7177
341.578 -68.253  7177
340.208 -67.992  7177
346.114 -69.532  7177
344.609 -69.311  7177
343.136 -69.077  7177
341.696 -68.829  7177
340.290 -68.568  7177
338.917 -68.295  7177
344.816 -69.884  7177
343.298 -69.650  7177
341.819 -69.403  7177
340.373 -69.144  7177
338.962 -68.871  7177
345.035 -70.456  7177
343.472 -70.224  7177
341.947 -69.979  7177
340.459 -69.719  7177
339.010 -69.448  7177
337.598 -69.164  7177
339.985 -66.265  7178
338.743 -65.992  7178
337.531 -65.706  7178
336.344 -65.412  7178
335.188 -65.107  7178
334.058 -64.794  7178
340.055 -66.841  7178
338.785 -66.567  7178
337.542 -66.283  7178
336.330 -65.988  7178
335.146 -65.683  7178
333.991 -65.369  7178
338.827 -67.143  7178
337.556 -66.859  7178
336.314 -66.564  7178
335.101 -66.259  7178
333.922 -65.943  7178
332.771 -65.619  7178
338.872 -67.720  7178
337.566 -67.435  7178
336.293 -67.140  7178
335.054 -66.834  7178
333.845 -66.518  7178
332.671 -66.192  7178
337.577 -68.012  7178
336.274 -67.716  7178
335.003 -67.409  7178
333.765 -67.093  7178
332.563 -66.766  7178
331.392 -66.430  7178
337.588 -68.587  7178
336.250 -68.292  7178
334.947 -67.984  7178
333.680 -67.667  7178
332.450 -67.340  7178
331.253 -67.003  7178
336.224 -68.867  7178
334.889 -68.560  7178
333.590 -68.242  7178
332.328 -67.913  7178
331.104 -67.575  7178
329.916 -67.227  7178
332.957 -64.470  7179
331.881 -64.138  7179
330.834 -63.798  7179
329.812 -63.450  7179
328.818 -63.094  7179
332.865 -65.045  7179
331.768 -64.711  7179
330.699 -64.370  7179
329.659 -64.021  7179
328.644 -63.663  7179
327.657 -63.298  7179
331.651 -65.285  7179
330.559 -64.941  7179
329.497 -64.591  7179
328.465 -64.231  7179
327.458 -63.865  7179
331.525 -65.857  7179
330.412 -65.513  7179
329.328 -65.161  7179
328.275 -64.800  7179
327.251 -64.432  7179
326.256 -64.055  7179
330.257 -66.085  7179
329.151 -65.731  7179
328.077 -65.368  7179
327.033 -64.998  7179
326.020 -64.620  7179
325.035 -64.235  7179
330.091 -66.656  7179
328.961 -66.300  7179
327.867 -65.935  7179
326.803 -65.563  7179
325.770 -65.184  7179
324.770 -64.796  7179
328.765 -66.869  7179
327.646 -66.503  7179
326.563 -66.129  7179
325.510 -65.747  7179
324.492 -65.358  7179
323.503 -64.960  7179
 61.598 -61.421  7180
 60.853 -61.874  7180
 60.087 -62.322  7180
 59.295 -62.765  7180
 58.479 -63.204  7180
 57.634 -63.637  7180
 62.766 -61.494  7180
 62.038 -61.955  7180
 61.287 -62.410  7180
 60.514 -62.861  7180
 59.712 -63.307  7180
 58.888 -63.749  7180
 63.229 -62.023  7180
 62.497 -62.486  7180
 61.740 -62.945  7180
 60.958 -63.398  7180
 60.149 -63.847  7180
 59.314 -64.291  7180
 64.426 -62.080  7180
 63.712 -62.550  7180
 62.972 -63.016  7180
 62.210 -63.477  7180
 61.421 -63.934  7180
 60.603 -64.386  7180
 64.930 -62.602  7180
 64.211 -63.075  7180
 63.467 -63.544  7180
 62.699 -64.008  7180
 61.902 -64.468  7180
 61.077 -64.923  7180
 66.156 -62.642  7180
 65.456 -63.122  7180
 64.732 -63.597  7180
 63.983 -64.070  7180
 63.209 -64.537  7180
 62.405 -65.000  7180
 66.704 -63.157  7180
 66.002 -63.639  7180
 65.275 -64.118  7180
 64.523 -64.593  7180
 63.741 -65.063  7180
 62.931 -65.529  7180
 56.766 -64.065  7181
 55.867 -64.487  7181
 54.940 -64.903  7181
 53.983 -65.312  7181
 52.995 -65.715  7181
 51.973 -66.110  7181
 58.034 -64.184  7181
 57.152 -64.615  7181
 56.242 -65.039  7181
 55.299 -65.458  7181
 54.328 -65.870  7181
 53.322 -66.275  7181
 58.450 -64.730  7181
 57.558 -65.164  7181
 56.635 -65.591  7181
 55.679 -66.012  7181
 54.690 -66.427  7181
 53.669 -66.835  7181
 59.760 -64.833  7181
 58.886 -65.274  7181
 57.980 -65.711  7181
 57.046 -66.141  7181
 56.074 -66.565  7181
 55.071 -66.982  7181
 60.223 -65.373  7181
 59.342 -65.817  7181
 58.424 -66.256  7181
 57.475 -66.689  7181
 56.492 -67.117  7181
 61.574 -65.458  7181
 60.711 -65.911  7181
 59.817 -66.359  7181
 58.888 -66.801  7181
 57.928 -67.237  7181
 56.926 -67.667  7181
 62.090 -65.991  7181
 61.220 -66.448  7181
 60.314 -66.898  7181
 59.375 -67.344  7181
 58.399 -67.783  7181
 50.919 -66.498  7182
 49.831 -66.880  7182
 48.708 -67.252  7182
 47.549 -67.615  7182
 46.354 -67.970  7182
 52.285 -66.673  7182
 51.209 -67.063  7182
 50.103 -67.446  7182
 48.955 -67.821  7182
 47.772 -68.186  7182
 46.548 -68.542  7182
 52.611 -67.235  7182
 51.517 -67.628  7182
 50.386 -68.013  7182
 49.213 -68.389  7182
 48.004 -68.756  7182
 54.032 -67.393  7182
 52.955 -67.796  7182
 51.839 -68.191  7182
 50.685 -68.578  7182
 49.487 -68.957  7182
 48.250 -69.326  7182
 55.471 -67.536  7182
 54.414 -67.950  7182
 53.317 -68.355  7182
 52.179 -68.753  7182
 50.999 -69.144  7182
 49.777 -69.525  7182
 55.891 -68.090  7182
 54.815 -68.506  7182
 53.696 -68.915  7182
 52.538 -69.315  7182
 51.333 -69.708  7182
 50.083 -70.090  7182
 57.387 -68.216  7182
 56.333 -68.642  7182
 55.239 -69.061  7182
 54.099 -69.473  7182
 52.915 -69.876  7182
 51.687 -70.271  7182
 45.120 -68.314  7183
 43.849 -68.650  7183
 42.535 -68.974  7183
 41.185 -69.288  7183
 39.794 -69.590  7183
 38.364 -69.881  7183
 45.283 -68.889  7183
 43.981 -69.225  7183
 42.635 -69.551  7183
 41.246 -69.865  7183
 39.818 -70.167  7183
 38.345 -70.458  7183
 46.751 -69.114  7183
 45.457 -69.462  7183
 44.120 -69.800  7183
 42.739 -70.126  7183
 41.314 -70.441  7183
 39.844 -70.744  7183
 46.967 -69.686  7183
 45.641 -70.035  7183
